X,Y,Z,Material,Classification
-7.183708786516755,12.694756242395815,-273.6343391911141,A,Good
-11.36408802782409,4.464722455739066,-398.4479286769474,C,Good
-9.926992449291646,8.912925146930942,-247.52636827671301,C,Good
-5.679988236040228,19.199382597555356,-52.525400880447364,B,Good
-6.383466942179648,6.144251793038718,-488.5746342078164,C,Good
-9.25453337088374,27.04281737128949,-348.95628343221006,A,Good
-6.838192476184528,14.904205515201776,-296.1618558438912,B,Good
-15.440615654721364,28.80919393236679,-876.2739488103192,A,Good
-15.998268591365509,8.46950266646827,-230.4956889304326,A,Bad
-5.547319195057285,4.291042972185976,-926.4839821137798,C,Good
-15.421148558531891,13.361921815469557,-280.02574402940786,A,Bad
0.37437725222751794,8.120036200828785,-462.0714819345578,A,Good
-3.529369407997063,1.980129009797679,-63.32183064343303,B,Good
-1.557653822434661,27.791623937194128,-261.9859243074436,A,Good
-11.849441506382426,1.078250654174969,-377.39113713861354,C,Good
-15.276842282182175,4.97479735039088,-90.75326729556036,A,Good
-15.766188977898056,26.243859071285527,-400.48992770967675,A,Good
-12.121585889697943,15.156926281165152,-155.1339729841518,A,Good
-4.994817342458825,4.086187961408287,-813.6587869425209,C,Good
-6.95007174256422,19.390348629427027,-907.0325942687069,B,Good
-1.0582485232119865,6.04218949805397,-200.38261414685724,C,Good
-6.951138526075356,2.1182500799732047,-484.089877570549,A,Good
-6.895422815248838,5.823233693484576,-31.37019851219793,C,Good
-3.4838279565990113,3.087519113781336,-874.7260424666072,C,Good
-11.536697925330843,2.5788763838542987,-464.0243854217423,C,Good
-6.937105964658948,15.399890186372984,-347.9118498327674,B,Good
-3.876705202683488,5.371261734354281,-123.45679535137117,B,Good
-10.532136497439456,6.16844502628091,-905.5695367856572,A,Good
-5.5810480644801945,10.704224133145283,-703.8378995845392,B,Good
0.831913316765025,4.677771874137763,-531.155429248842,B,Bad
-2.0429553593342833,20.402835792838875,-710.15317172817,B,Good
-9.853191662077343,8.707024589060648,-87.62787492760549,C,Good
0.9427891105305619,10.287144593115741,-713.7904022731923,A,Good
-3.6617781268445295,1.8674030698796216,-545.8405658064969,A,Good
-7.733625143901804,13.536193752569751,-455.06250575869467,B,Good
-6.736246551447976,3.137867556214629,-631.6099107604246,C,Good
-0.7689211508489091,7.796310690126534,-588.9364917134421,C,Good
-9.568669838586095,4.316059871860954,-174.44960827983414,A,Bad
-15.21209734217692,19.935937219141216,-139.15414374564455,A,Good
-7.390039917710206,15.56564933377992,-150.06167403184713,B,Good
-14.036521148172781,1.1199490313332987,-316.5909865548889,A,Good
-2.8960858098270474,26.171385131434924,-721.3716431478397,A,Good
-5.283337839456732,14.81213426714995,-585.6987749334385,B,Good
-11.893425932193441,9.090758424790302,-769.2659896048209,A,Good
-8.713424502522583,12.29706815851654,-927.5445432703868,B,Good
-5.262830860166828,16.33946353826039,-500.14212579685545,A,Good
-2.44175846319388,2.1239675901732245,-752.2704493599485,A,Bad
-11.748898525981126,7.297293650194639,-552.0813197198514,C,Good
-0.7592942681070944,18.399048124347658,-179.44752064049544,B,Good
-1.2419597227998462,22.502913010382073,-400.84725880974906,B,Good
-2.10080398960368,1.9277194854724513,-758.8786004519453,B,Bad
-9.046520323551903,21.668010086763548,-32.59678223767321,A,Good
-7.270051395001803,23.864693163186598,-807.4506905572453,B,Good
-2.5788135881162404,17.12257337459274,-988.676416290382,A,Good
-7.181153007043465,14.113310134071263,-864.452550693106,B,Good
-0.953543330167328,5.596177735699085,-75.39366997071443,C,Good
-8.029828832596882,5.971764354798319,-674.8755737644062,C,Good
-9.457113587446369,3.760320700858557,-722.0280197120674,B,Good
-8.773922086389858,17.275327625887822,-409.2692808149201,A,Good
-2.4896575213683647,1.2387664931817586,-675.0034197783434,C,Good
-6.891898215179831,3.4410572843976945,-557.7295767955511,C,Good
-1.1587390296752051,2.537630648750202,-748.4498707160658,B,Good
-11.769568802388251,7.032444377623877,-781.6417509459725,C,Good
-1.461689913954201,2.015075608729486,-70.59124174583235,B,Bad
-12.066476355863632,6.965052621103714,-905.3027306198785,C,Good
-4.5708007088476315,18.92326551651351,-980.9712881830553,A,Good
-4.6182249448525585,19.07074442284545,-16.742270333539864,B,Good
-2.418202264878298,6.680703099062758,-213.01763849361384,A,Bad
-8.034457151231225,8.352724306780509,-971.7949690092516,C,Good
-3.0555055746619724,1.701468897239483,-530.6290643732892,B,Good
-8.009458074776212,16.04239832561324,-676.6735106629478,B,Good
-6.009223097197154,6.024703540919686,-12.774362501633505,C,Good
-1.1616793783725683,10.672482761958076,-961.0164546202075,B,Good
-2.9755171457606764,9.227011511125973,-942.0352208948776,C,Good
-7.611061914556098,27.94282684735312,-208.90890929088425,A,Good
-2.9417203483868803,7.829311061303329,-960.0983376842901,C,Good
-9.298758394556573,4.403497313558642,-245.67506885449382,B,Good
-7.971221540251288,4.6289359939622265,-569.7722722927629,C,Good
-4.525474185920174,7.50158265448383,-1009.8030772165389,C,Good
-4.628828778212597,4.096688015463712,-447.51021208138945,B,Bad
-7.457442515343762,1.8085989717645887,-703.4192508888267,C,Good
-0.2533163927049369,20.820133576596515,-111.42416048589234,B,Good
-0.780784307579033,8.563437725063165,-1001.8821505741324,B,Good
-0.7770778423249354,23.839967088039728,-148.85066825856825,B,Good
-4.392383552972003,17.611943492870747,-576.6736593053924,A,Good
-2.883263270365939,4.735009511821311,-678.9206663561737,C,Good
-0.79357204663423,5.5035594449441225,-565.4728613738491,C,Good
-11.706252014363807,2.086305957829664,-56.76935581996497,C,Good
-3.216538243887067,23.493982807468687,-630.010743644068,B,Good
-8.46892150123608,2.583275141426455,-1003.19461588523,C,Good
-2.873100296024763,13.002763118496404,-945.4496128303701,A,Good
0.28902354653631335,9.899688876143221,-894.3664532217679,C,Good
-10.193163963677186,5.513492059418782,-414.2529811624671,C,Good
-5.706179192464269,3.6373795254743655,-793.7213639192863,A,Good
-4.898907166466526,6.701625291942515,-921.4194965378874,C,Good
-8.106534398225948,10.070178683714822,-91.91511804199467,A,Bad
0.1304899754336013,29.77379563755811,-27.368120119163223,A,Good
-2.303167834591722,7.234843031559932,-674.5767593365324,A,Bad
-8.91594839549544,8.96501011090384,-308.0357655928293,A,Bad
-3.977630296194734,18.08647211633315,-280.4563977929704,C,Bad
-6.232889657877719,17.38798561940884,-173.0195107621039,B,Good
-7.510599263153074,23.5629135218457,-180.4505456438111,B,Good
-7.139632698235472,1.289563743409797,-439.1623152384585,B,Good
0.39193186117216605,18.69158694499906,-577.177858459876,B,Good
-1.8732555944480307,17.05950422607778,-84.26624604943106,B,Good
-14.579729077529436,32.91412317106232,-900.1424208958231,A,Good
-3.6600997297260447,11.562465953250882,-328.2590904385306,C,Bad
-7.037576764631881,13.762693128932831,-636.1003732940061,B,Good
-0.648888022795342,3.81722384787599,-109.68128629131115,B,Bad
-5.627291403690803,14.099469753159395,-175.7045667553724,B,Good
-4.914112244138435,7.4468866858562395,-775.3095647918462,A,Bad
-7.678833203135461,9.915036589029278,-673.774945341578,B,Good
-7.340104222786415,14.315876880958815,-312.9023965422592,C,Bad
-2.0507225035961287,17.530097569046767,-671.7089956230984,B,Good
-9.981102102567684,12.475457361365523,-259.93696326786437,B,Good
-7.396039115489591,17.045277910504012,-797.4039424432098,B,Good
-2.345899344130106,19.425835879759376,-657.4273825316557,C,Bad
-10.787927400825044,10.120174901838869,-21.31171582764341,C,Good
-15.488826045345588,6.835375903588852,-410.47234677336724,A,Bad
-6.221624530295726,14.33771511110249,-868.306792960613,A,Good
-1.2177510365822517,3.4765537714048245,-710.2769065644114,C,Good
-7.331434266988608,7.879640879202569,-226.7046201280731,C,Good
0.699713161345084,6.80945498342936,-225.14643628878503,C,Good
-9.708922444906165,15.321023129733888,-572.7354731965238,A,Good
-4.840906148820568,5.507718997810694,-456.86086157120985,C,Good
-13.242296935363822,8.508107131904667,-920.9053959419408,A,Bad
0.3212866293883625,22.252570306975155,-910.3952762732306,B,Good
0.3174301009310234,14.550821712396512,-225.9995510512881,B,Good
-2.748657997597439,10.506551816172191,-133.90393077846397,C,Good
-4.385090501744316,11.314359706639623,-142.21488056790133,B,Good
-3.8241971487047017,4.8278184418924,-300.38348254635184,C,Good
0.5597446890994,4.797136555651871,-779.804690475062,A,Bad
-7.232633928951881,8.97845984178154,-589.0707101858541,C,Good
-15.728860973572457,1.6155613881776318,-941.7698671025547,A,Good
-11.171683435865571,3.587250264616877,-948.4491371799049,C,Good
-3.0448062022294424,5.104622389101497,-919.3378705275085,B,Good
-8.983861417833753,9.428748983723242,-556.9930303815622,B,Good
-2.671431789942215,9.85321935968157,-666.5886892182318,C,Bad
-12.440325306011996,5.535775750720955,-818.1912288564837,A,Good
-7.3190945166965395,2.7748162842512976,-558.490837171145,C,Good
-5.0033237282149425,9.95788410472349,-23.812005008599726,C,Good
-2.1366130686704468,7.147273127728617,-63.89575688584182,C,Bad
-6.307579433512977,3.456741469002875,-542.3134514993698,A,Bad
-6.684680326321472,9.75441398034504,-316.694430322813,C,Good
-12.033138192865971,3.768049525780887,-86.62030167287037,C,Good
-9.839726755367945,5.5766656934071035,-128.3055945396933,C,Good
0.3811380788324392,3.5897453875583025,-405.3711306710246,A,Good
-5.879947670410412,21.042665547940285,-961.3357044506703,B,Good
-7.984899921776186,9.944159864626748,-603.4556532674883,C,Good
-9.754664614692103,6.699027182033124,-352.506116903073,A,Good
-0.7484665596503746,14.670785868518124,-93.04299039570446,A,Good
-6.1260096216192395,9.657559985263743,-728.3390088215891,C,Good
-1.13973132178279,3.3139596045084767,-719.2678246669808,C,Good
-12.506098737152959,5.610880289725218,-893.2918423414005,C,Good
-3.444318974952451,4.257619009192599,-755.7530649524497,B,Good
-6.0980747288921044,9.331113838323,-563.459797028233,B,Good
-5.00384910127208,6.034482581543468,-878.8626836431151,B,Good
-6.56256777066702,24.79870397881952,-997.8337863861811,A,Good
-3.756305661971746,12.330810911998894,-944.9326643954338,B,Good
-5.035978843346561,12.974810742521694,-782.1298910952514,A,Good
-10.811409225723208,1.1551396597822219,-782.0769843674378,C,Good
-0.30176075448456174,5.287860260006184,-924.0163281880959,B,Good
-2.912648212441578,28.238781045852758,-790.3488366398656,A,Good
-5.795622527028286,30.819692431908457,-173.7947510446662,A,Good
-9.814429009600342,7.532049966488952,-732.4863622032764,A,Good
-2.8267434586569067,7.362202901464145,-269.32555382664077,A,Bad
-2.8913049019218473,6.446416831111133,-323.89144494060236,C,Good
-10.000149270502524,11.855603428093698,-513.4469134735423,A,Good
-8.775161419441083,21.29097000806687,-693.6412477438477,B,Good
-1.1348395507518028,8.175168316863616,-412.74404331016603,C,Good
-10.37078679977808,1.915169980695227,-227.1678232319265,A,Bad
0.7286999648493317,21.774995555796675,-132.9960578579428,B,Good
-7.020143671029942,10.074129482016813,-925.3365976295171,B,Good
-9.126016353148595,1.3494004145454124,-293.08894684710174,C,Good
-2.146284063828708,22.27867233789312,-403.3320219981957,B,Good
-15.559696841956379,33.547466479596224,-236.58086293406757,A,Good
0.5391715470944902,5.551614872980366,-648.4885731950678,B,Good
-4.594946394748552,4.727439190082964,-549.5048643547253,C,Good
-7.535650686799907,1.8248464863760603,-663.5830800448839,C,Good
-11.602533650541513,9.767516759099653,-829.558419425482,A,Bad
-0.9001981783435387,18.435245849730688,-171.24327633963685,B,Good
-4.354732606958996,2.773707155737159,-982.4572774061526,B,Bad
-7.6868092033588535,19.936446981499717,-903.7542923115182,B,Good
0.5583695509141116,6.33844526745294,-342.00427499173236,B,Good
-4.946208296560086,1.0697527775759212,-364.52450986754695,B,Good
-8.901729046527173,5.778291790349557,-598.967761852454,C,Good
-1.7509996864696333,22.61773591736585,-55.00234597830956,B,Good
-10.617239222120144,11.15552900600205,-476.1685586722035,A,Bad
-5.6613843987261525,3.1388165811939075,-949.0195619279434,A,Bad
-3.0569515031768333,16.849006199864657,-174.6043693287586,A,Good
-9.346347254958985,23.471268328016585,-953.9558939720557,C,Bad
-6.891481945056155,18.040425218311245,-237.6134116972636,A,Good
-4.92049994342721,28.36503419753864,-994.0932666933429,A,Good
-2.461067750288441,8.491073015551365,-46.481628697197266,B,Good
0.47780429307742267,7.615248680494716,-885.8541028848367,A,Good
-11.056927425272367,32.60790802331974,-339.695369594956,A,Good
-1.1384503944060782,18.323882456586666,-994.6489056340371,B,Good
-8.614173137855406,17.47507202467107,-500.81044341429777,A,Good
-14.28490096253852,11.362123012673322,-728.5669942816553,A,Good
-5.729181775066923,9.024368344093112,-385.94564027059255,C,Good
-14.105139220899149,31.07100858065507,-639.6477663175386,A,Good
-9.246963528571735,9.458066975313505,-617.6314067785083,B,Good
-7.5811319340212915,4.922817652077381,-573.4400595736297,B,Good
-5.4080895581307615,30.793171652893147,-946.2656078079274,A,Good
-7.060791318509554,21.513859011462323,-974.6516628665499,B,Good
-7.562397043708595,1.5332642450756495,-715.5280768097923,C,Bad
-3.805983140491522,13.48323734507167,-513.3112418344904,A,Bad
-7.067726287571608,9.954741120242767,-747.1184481145133,C,Good
-9.927343242500367,18.543969805353317,-846.1194912321374,B,Good
-5.283244843143661,8.807372624841827,-355.1760942097808,C,Good
-10.527463916106193,12.751650071338197,-890.529233092708,A,Good
-2.9977849716621305,6.207189272498652,-485.6466766686932,B,Bad
-11.785009406479807,10.52111589173708,-238.66237241243937,C,Good
-3.9920316349949863,16.952161779134663,-561.6546710039859,C,Bad
-8.991982517940492,31.313863349825535,-843.253908447176,A,Good
-3.1371527889037747,10.955807272069729,-292.3663834315686,B,Good
0.6417881337931828,1.6430605794005206,-630.7338328617128,B,Bad
-2.094714062634716,8.104040324185188,-780.5737704718948,B,Good
-8.072083441080558,19.136422625997213,-479.7746782102563,B,Good
-2.336975608122155,7.7001620532145605,-765.9213465618407,B,Bad
-4.15522702492354,11.255212852280467,-605.3086641341749,C,Bad
-8.133817228823732,13.80792236961955,-923.7525323970142,B,Good
-3.242301723916597,1.9874123084761557,-297.3416308665886,A,Good
-2.0644523393741725,8.687803759810363,-806.9794991260283,C,Good
-3.8432671858729677,6.082206938471321,-612.3986948220784,C,Good
-7.145857757121277,5.087185922591797,-628.6642392772914,B,Good
-3.261492501552633,7.732907403951531,-284.2980535454975,C,Good
-3.0213106170406743,20.908410234030562,-584.0729469873354,A,Good
-7.813405640769111,7.7217975003708705,-665.6419112471169,C,Good
-8.733331867924722,22.446900421995366,-32.72121491145981,B,Good
-1.708194804713763,15.294875400076446,-972.3287468607779,B,Good
-6.2574659014064435,4.739813966386951,-326.96055586256193,B,Good
-3.5878214591313533,1.0035285633138296,-154.10597316010455,B,Bad
-1.8456567383688682,10.17935865288587,-578.9116371159848,C,Good
-13.370239557323565,32.305988984913824,-488.7488729544755,A,Good
-0.928353946669974,1.9687691672768928,-531.5916828606528,B,Good
-8.215680204488029,13.335994969513056,-713.363470659619,A,Good
-12.982460701621807,19.34186818883135,-81.66176172071187,A,Good
-3.997124386255681,27.114215266654814,-463.710029061594,A,Good
-6.992150178495946,8.705016280415009,-897.8886444934059,B,Good
-6.910625135020272,3.5979579673627917,-977.9832557812766,B,Good
-3.1303797404730194,21.648237139203747,-767.1334143913202,B,Good
0.612330656603584,4.992381897298065,-615.1255595318041,B,Bad
-5.607107789247963,22.306281528782375,-351.18215400450106,B,Good
-4.153006808242754,3.333926281349137,-768.1400147076554,B,Bad
-0.2657093118167886,2.273200391361037,-54.77804635642235,C,Good
-2.1827478839785677,23.533028608047452,-326.4899148052343,A,Good
-12.499597225675778,7.916216491040377,-243.20959430918367,A,Good
-2.2405745781262016,4.655457735354213,-601.6221934905442,C,Good
-0.23381404777319048,8.934784781049258,-184.43389873043418,C,Good
-12.479707692211644,5.529106398201261,-619.7248305645735,C,Good
-0.6576761244057039,28.234310575533716,-939.6715026738436,A,Good
-4.377134923619704,9.794315574296915,-119.19100488777622,C,Bad
-0.675738776252544,11.61687688250328,-306.5021573294,A,Bad
-4.964418988088939,4.339653774433842,-13.000635246849242,B,Good
-6.0506400040844825,3.0761290717994356,-889.9125429669796,B,Good
-0.1515092425592517,21.500333610874325,-354.8264988939227,B,Good
-4.58327347979564,9.10343726161979,-567.0685728460126,B,Good
-8.378211886525822,8.805378048046599,-123.20947228693899,C,Good
-6.346325051643536,1.536578682674337,-474.6459971580349,C,Good
-11.395108688175089,1.5207661584623864,-493.0005806618266,A,Good
-1.5220165925382396,4.698334429859673,-528.3166596752103,B,Bad
-3.7026118523140568,13.078877574648596,-714.1464167145195,B,Good
